,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Age,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow
489,-1.444131737672766,-1.1174268517880728,-0.8246612216582524,-0.930656910874718,1.6236560606941783,-0.8353673905851108,-0.6380672849730796,-0.2630237137278609,-0.1580913342147991,0.045034502020837475,-0.5804940033107335,-0.6981142846946313,-0.03601133765124682,-0.5875764787324977,-0.5619183747538008,1.1040829363542537,0,0,0,0,0,0,0,1.2621369232167552,0,0,0,0,0,0,0,1
490,-0.9312719590542957,1.3200052930723531,-0.8246612216582524,0.9064514844932231,-1.3156982653363256,2.55815505563577,-0.18538835124703576,1.9685180394661472,1.1235257066941244,1.1874288449707087,1.7481827305050464,-0.16772093273989075,-0.7665270442908229,0.8434119911875325,1.904247812351115,0.2745603069240735,0,0,0,0,0,0,0,1.4300717669950416,0,0,0,1,0,0,1,0
491,0.6073073768011151,-0.25564893155452123,1.0369586233364283,-0.930656910874718,1.7273979780834903,-0.3586159823464007,-0.6129184553216327,-0.354856707686462,-0.4144147423965838,-0.5383158007620755,-0.5804940033107335,-0.16772093273989075,0.6945043689883291,-0.5875764787324977,-0.25364760136568626,1.1040829363542537,0,0,0,0,0,0,0,1.0843235592162168,0,1,0,0,0,0,0,0
492,-1.1877018483635309,1.1777513564270679,-0.8246612216582524,-0.930656910874718,0.7937207215796831,2.004412736749815,-0.16023952159558888,1.0272298513904854,3.705068603382099,0.5554660169558864,-0.07594737765064787,-0.6981142846946313,-0.4012691909710348,0.8434119911875325,2.2125185857392298,0.2745603069240735,0,0,0,1,0,0,0,0.6842434902150053,0,1,0,0,0,0,1,0
493,-0.4184121804358254,0.3235036751201077,-0.8246612216582524,0.9064514844932231,0.9666239172285362,1.139745586403831,-0.6632161146245265,-0.4420980519471331,-0.5059588167472212,-0.659847113841849,1.670560172711187,0.8930657711695903,-0.7665270442908229,1.2011591086675402,-0.8701891481419153,1.1040829363542537,0,0,0,0,0,0,0,0.8867531547711741,0,0,1,0,0,1,0,0
494,-2.127944775830726,0.19346224134935838,-0.8246612216582524,-0.930656910874718,1.2432690302667013,0.5860032675178758,-0.33628132915571707,-0.15741577067546952,-0.5425764464874762,-0.659847113841849,-0.3476263299291555,-0.6981142846946313,1.790277928947693,0.485664873707525,0.05462317202242822,0.6893216216391636,0,1,0,0,0,0,0,-0.6888708206780413,0,0,0,1,0,0,0,0
495,-0.5893654399753155,0.3777600120014449,-0.8246612216582524,0.9064514844932231,1.3470109476560133,0.03226094863192063,-0.034495373338354486,0.4578652888471582,-0.23132659369530903,-0.1980281241387096,-0.6193052822076631,0.3626724192148498,0.3292465156685412,0.12791775622751742,1.5959770389630006,-0.14020100779101655,0,0,0,0,0,0,0,0.437280484658702,0,0,1,0,0,0,0,0
496,0.7782606363406053,0.19100043246951123,-0.8246612216582524,0.9064514844932231,-0.9353112349088487,-0.8205614462298714,-0.6380672849730796,-0.7175970338229366,-0.652429335708241,-0.659847113841849,-0.8133616766923115,-0.6981142846946313,-0.7665270442908229,-0.9453235962125053,-0.8701891481419153,-0.9697236372211966,0,0,0,0,0,0,0,-1.326035375013304,0,1,0,0,0,0,0,0
497,0.17992422795238994,1.3050413567438706,-0.8246612216582524,0.9064514844932231,1.17410775200716,3.2273837404925922,-0.6632161146245265,0.7195893216291716,0.15315851857736806,0.19087207771656572,-0.522277084965339,-0.6981142846946313,-0.03601133765124682,2.2744004611075628,-0.5619183747538008,0.2745603069240735,0,0,0,0,0,0,0,0.39776640376969347,0,0,0,1,0,0,1,0
498,-1.7005616269820012,0.7870478059666206,-0.8246612216582524,0.9064514844932231,0.48249496941174735,0.6600329892940731,-0.6632161146245265,0.8757054113587935,0.4644083713695352,0.020728239404882765,-0.8521729555892411,0.3626724192148498,0.6945043689883291,1.5589062261475475,1.5959770389630006,-0.9697236372211966,0,0,0,0,0,0,0,-1.558180600236229,0,0,0,1,0,0,1,0
499,-2.127944775830726,0.659806076412168,-0.8246612216582524,-0.930656910874718,-1.3848595435958668,0.24250535847632074,-0.3111324995042702,0.24205775304444552,0.9770551877331046,-0.3195594372184831,-0.4446545271714797,-0.6981142846946313,-0.03601133765124682,0.12791775622751742,2.2125185857392298,-1.3844849519362867,0,0,0,0,0,0,0,0.48667308576996265,0,1,0,0,1,0,0,0
500,-1.615084997212256,-1.1779583877749027,1.0369586233364283,0.9064514844932231,1.4853335041750957,-0.8679404681666376,-0.6129184553216327,-0.6624972374477759,-0.6158117059679861,-0.659847113841849,-0.3864376088260852,-0.16772093273989075,-1.1317848976106109,-0.5875764787324977,-1.1784599215300298,1.1040829363542537,0,0,0,0,0,0,0,1.6720955124402188,0,1,0,0,0,0,1,0
501,-0.6748420697450606,-0.15814199160763423,-0.8246612216582524,0.9064514844932231,-1.6269240175042614,-0.8235226351009193,-0.6632161146245265,-0.7405552823125868,-0.689046965448496,-0.659847113841849,-0.8521729555892411,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,-0.14020100779101655,0,0,0,0,0,0,0,-0.6295996993445285,0,0,1,0,0,0,1,0
502,1.803980193577546,-1.319102096886139,-0.8246612216582524,-0.930656910874718,-1.4886014609851788,-0.8590569015534939,0.2421417528275612,-0.6624972374477759,-0.32287066804594644,0.8471411683473428,1.2436361048449607,-0.6981142846946313,-0.03601133765124682,-0.5875764787324977,-0.8701891481419153,1.1040829363542537,0,0,0,0,0,0,0,0.955902796326939,1,0,0,0,1,0,0,0
503,1.3765970447288205,0.6153969750502195,1.0369586233364283,-0.930656910874718,0.5862368868010592,2.1939288244968793,-0.6632161146245265,-0.116090923394099,0.5376436308500452,0.2637908655644298,2.116889880025878,-0.16772093273989075,-0.03601133765124682,0.12791775622751742,1.904247812351115,1.1040829363542537,0,0,0,0,0,0,0,1.5831888304399495,0,0,0,1,1,0,0,0
504,-1.1022252185937857,-0.03201048958723037,-0.8246612216582524,0.9064514844932231,-0.0016339784050415239,-0.8146390684877756,-0.6632161146245265,-0.7267803332187966,-0.652429335708241,-0.659847113841849,-0.7357391188984521,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,-0.14020100779101655,0,0,0,0,0,0,0,0.09647153699100336,0,0,1,0,0,0,1,0
505,-1.358655107903021,0.09880327638111806,-0.8246612216582524,-0.930656910874718,-0.6932467610004542,1.5069330064137691,-0.4117278181100577,0.33848239670097674,-0.17640014908492657,-0.416784487682302,1.2436361048449607,-0.16772093273989075,2.155535782267481,0.485664873707525,1.904247812351115,0.2745603069240735,0,0,0,0,0,0,0,1.2127443221054945,0,1,0,0,0,0,0,1
506,0.6073073768011151,0.6786316737286463,-0.8246612216582524,0.9064514844932231,0.9666239172285362,-0.24016842750448514,3.410894288909868,1.0180465519946253,1.2516874107850169,0.21517834033252042,-0.289409411583761,-0.6981142846946313,0.3292465156685412,2.63214757858757,0.6711647187986571,-0.9697236372211966,0,0,0,0,0,0,0,-0.7135671212336716,0,1,0,0,1,0,0,0
507,1.7185035638078008,1.4293385697949765,-0.8246612216582524,-0.930656910874718,0.9666239172285362,0.5534301899363491,1.0972019609767552,0.7287726210250316,1.984040005590116,0.3124033907963393,0.7779007580818048,-0.6981142846946313,-0.4012691909710348,1.5589062261475475,1.5959770389630006,-1.7992462666513767,0,0,0,0,0,0,0,-0.04182774612052652,0,1,0,0,0,1,0,0
508,1.974933453117036,-0.8047288532851351,-0.8246612216582524,-0.930656910874718,0.7591400824499125,-0.8057555018746319,-0.5626207960187389,-0.45587300104092326,-0.6341205208381135,-0.416784487682302,-0.4640601666199445,-0.6981142846946313,-0.7665270442908229,-0.5875764787324977,-0.5619183747538008,0.6893216216391636,0,0,0,0,0,0,0,0.09647153699100336,0,1,0,0,1,0,0,0
509,-0.8457953292845506,0.46551625795364315,-0.8246612216582524,0.9064514844932231,-0.0016339784050415239,0.2247382252500334,2.807322377275143,-0.46046465073885334,0.4094819267591528,-0.027884285827026647,0.2927597718701839,1.9538524750790713,0.3292465156685412,-0.22982936125249015,1.904247812351115,-0.14020100779101655,0,0,0,0,0,0,0,1.020113177771578,0,1,0,0,0,0,0,0
510,1.0346905256498404,-0.5764081473698996,1.0369586233364283,-0.930656910874718,1.658236699823949,-0.5303649368671782,-0.6380672849730796,-0.5017894980202239,-0.689046965448496,-0.6355408512258943,-0.25059813268683134,0.3626724192148498,-0.03601133765124682,-0.22982936125249015,-0.8701891481419153,0.6893216216391636,1,0,0,0,0,0,0,0.22983155999140717,0,0,0,1,0,0,1,0
511,0.8637372661103503,0.41251496089340456,-0.8246612216582524,0.9064514844932231,-1.4886014609851788,0.055950459600303745,1.4241367464455645,0.6185730282747103,0.8855111133824672,0.749916117883524,0.9137402342210585,-0.6981142846946313,0.6945043689883291,0.485664873707525,1.904247812351115,-0.9697236372211966,0,0,0,0,0,0,0,0.516308646436719,0,1,0,0,0,1,0,0
512,-0.4184121804358254,-0.12966224182116723,-0.8246612216582524,2.7435598798611642,1.5199141433048664,-0.20167297218086258,-0.23568601054992952,-0.44668970164506316,-0.5425764464874762,-0.416784487682302,-0.7357391188984521,0.3626724192148498,0.6945043689883291,-0.22982936125249015,-0.25364760136568626,0.6893216216391636,0,1,0,0,0,0,0,-0.5011789364552508,0,1,0,0,1,0,0,0
513,-0.8457953292845506,1.8108224046465844,-0.8246612216582524,-0.930656910874718,1.001204556358307,2.552232677893674,1.6504762133085866,1.1144711956511566,0.6291877052006826,2.475660763616308,0.21513721407632463,-0.6981142846946313,0.3292465156685412,1.2011591086675402,0.3628939454105427,-1.7992462666513767,0,0,1,0,0,0,0,-1.2321894329019087,0,0,1,0,0,0,1,0
514,-1.9569915162912361,-0.361168818051499,-0.8246612216582524,0.9064514844932231,0.44791433028197675,-0.06545828411265969,-0.6632161146245265,-0.5063811477181539,-0.689046965448496,-0.5140095381461208,0.15692029573093014,0.8930657711695903,0.6945043689883291,-0.22982936125249015,-0.25364760136568626,1.1040829363542537,0,0,0,0,0,0,0,0.2989812015471721,0,0,0,1,0,0,1,0
515,0.5218307470313701,1.4270215732021791,-0.8246612216582524,-0.930656910874718,-0.07079525666458279,2.907575342419421,-0.16023952159558888,2.0557593837268184,0.7756582241617024,0.8228349057313881,-0.3282206904806907,-0.6981142846946313,0.3292465156685412,1.5589062261475475,0.9794354921867717,-1.3844849519362867,0,0,0,0,0,0,0,0.4323412245475759,0,0,1,0,0,1,0,0
516,-0.6748420697450606,-0.7319365436614194,1.0369586233364283,0.9064514844932231,-1.3848595435958668,-0.7139586468721474,-0.6632161146245265,-0.5477059949995244,-0.6158117059679861,-0.5869283259939849,-0.4640601666199445,0.8930657711695903,-0.4012691909710348,-0.5875764787324977,-0.8701891481419153,1.1040829363542537,0,0,0,0,0,0,0,0.7780894323264006,0,1,0,0,1,0,0,0
517,1.803980193577546,-1.2314423924586406,1.0369586233364283,-0.930656910874718,0.9666239172285362,-0.8738628459087333,-0.48717430706439835,-0.7175970338229366,-0.6341205208381135,-0.6355408512258943,-0.638710921656128,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,0.6893216216391636,0,0,0,0,0,0,0,0.05201819599086876,0,1,0,0,0,1,0,0
518,-0.8457953292845506,0.9538715606480274,-0.8246612216582524,-0.930656910874718,-0.8661499566493074,-0.23424604976238936,-0.08479303264124824,1.0272298513904854,0.07992325909685814,-0.14941559890680017,0.6032500030456213,-0.6981142846946313,-0.03601133765124682,0.8434119911875325,0.3628939454105427,-1.3844849519362867,0,0,0,0,0,0,0,-0.21470185000993885,0,1,0,0,0,0,1,0
519,-2.127944775830726,1.3794748722874843,-0.8246612216582524,-0.930656910874718,-1.0390531522981605,2.158394558044305,2.7067270586693555,2.3174834165088316,-0.23132659369530903,0.2637908655644298,-0.8521729555892411,-0.6981142846946313,0.6945043689883291,0.12791775622751742,1.287706265574886,-0.9697236372211966,0,0,1,1,0,0,0,-1.1531612711238917,0,0,1,0,1,0,0,0
520,-0.3329355506660803,-1.0125344852016442,1.0369586233364283,0.9064514844932231,0.62081752593083,-0.8264838239719671,-0.6380672849730796,-0.7038220847291464,-0.652429335708241,-0.659847113841849,-0.6581165611045928,-0.16772093273989075,-0.7665270442908229,-0.9453235962125053,-0.8701891481419153,0.6893216216391636,0,0,0,0,0,0,0,-0.9901656874567314,0,1,0,0,0,0,0,0
521,1.5475503042683108,1.0546126416723607,-0.8246612216582524,-0.930656910874718,1.5890754215644076,2.0014515478787667,1.1726484499310958,0.8527471628691432,0.33624666727864283,-0.3195594372184831,2.543813947892104,-0.6981142846946313,-0.7665270442908229,0.485664873707525,0.05462317202242822,-0.14020100779101655,1,0,0,0,0,0,0,-1.1531612711238917,0,0,1,0,0,1,0,0
522,1.8894568233472908,-0.4303408204989688,-0.8246612216582524,-0.930656910874718,-0.03621461753481216,-0.376383115572688,-0.6129184553216327,-0.4650563004367834,0.006687999616348219,-0.24664064937061903,0.27335413242171913,-0.6981142846946313,0.3292465156685412,-0.5875764787324977,0.05462317202242822,-0.14020100779101655,0,0,0,0,0,0,0,-0.1801270292320564,0,1,0,0,1,0,0,0
523,-1.358655107903021,0.9121656219776757,-0.8246612216582524,-0.930656910874718,0.8283013607094537,3.177043529684778,0.16669526387322056,0.2328744536485854,-0.689046965448496,0.1422595524846563,0.42859924800943777,-0.6981142846946313,-0.7665270442908229,0.485664873707525,0.9794354921867717,0.2745603069240735,0,1,1,0,0,0,0,1.4004362063282851,0,1,0,0,1,0,0,0
524,1.5475503042683108,-1.25799131175111,1.0369586233364283,-0.930656910874718,-0.4857629262218304,-0.8116778796167277,-0.6380672849730796,-0.4650563004367834,-0.39610592752645635,-0.3681719624503926,0.7973063975302696,0.3626724192148498,-0.7665270442908229,-0.22982936125249015,-0.8701891481419153,0.2745603069240735,0,0,0,0,0,0,1,1.5090999287730584,0,1,0,0,1,0,0,0
525,1.4620736744985656,-0.9039252699142701,1.0369586233364283,-0.930656910874718,0.9320432780987656,-0.882746412521877,-0.5626207960187389,-0.6900471356353562,-0.5608852613576036,-0.5140095381461208,-0.8133616766923115,-0.6981142846946313,-1.1317848976106109,-0.9453235962125053,-0.8701891481419153,1.1040829363542537,0,0,0,0,0,0,0,1.0793842991050906,0,1,0,0,1,0,0,0
526,-0.9312719590542957,1.267438432873264,-0.8246612216582524,-0.930656910874718,-1.00447251316839,1.70237147190293,0.29243941213045493,0.7058143725353814,-0.39610592752645635,-0.052190548442981356,-0.6193052822076631,-0.6981142846946313,-0.03601133765124682,0.8434119911875325,1.287706265574886,-1.3844849519362867,0,0,0,0,0,0,0,-0.6888708206780413,0,0,0,1,0,0,1,0
527,0.6927840065708603,-0.06049023937369737,-0.8246612216582524,-0.930656910874718,0.7937207215796831,-0.4889082926725078,-0.2859836698528233,-0.05639947732100825,0.5376436308500452,0.09364702725274689,-0.17297557489297202,-0.6981142846946313,-0.03601133765124682,0.485664873707525,0.05462317202242822,-0.9697236372211966,0,0,0,0,0,0,0,-1.6421480221253721,0,0,1,0,1,0,0,0
528,-0.4184121804358254,0.49394773697776023,-0.8246612216582524,-0.930656910874718,-1.00447251316839,2.0547529475576285,3.2348524813497397,0.9813133544111848,3.4121275654600596,-0.24664064937061903,1.4765037782265387,-0.6981142846946313,-0.03601133765124682,1.916653343627555,-0.5619183747538008,1.1040829363542537,0,0,0,0,0,0,0,1.6424599517734624,0,1,0,0,0,1,0,0
529,-0.7603186995148056,-0.11836688343128031,1.0369586233364283,0.9064514844932231,0.6899788041903712,-0.29643101605439504,-0.4117278181100577,-0.45128135134299324,-0.13978251934467162,-0.0035780232110719412,0.525627445251762,1.9538524750790713,-0.03601133765124682,-0.5875764787324977,0.6711647187986571,0.2745603069240735,0,0,0,0,0,0,0,-0.5703285780110157,0,0,0,1,1,0,0,0
530,0.5218307470313701,-0.18942144561039798,-0.8246612216582524,0.9064514844932231,1.0703658346178482,-0.42672332638050214,0.8708624941137333,-0.3778149561761123,1.0869080769538695,0.7256098552675693,0.33157105076711363,0.8930657711695903,-0.03601133765124682,0.12791775622751742,0.6711647187986571,-0.14020100779101655,0,0,0,0,0,0,0,0.7188183109928878,0,0,0,0,0,0,0,1
531,0.008970968412899839,1.017202800851154,-0.8246612216582524,0.9064514844932231,0.5516562476712886,0.9265399876883831,0.6948206865536051,0.43490704035750793,1.636172523057694,0.6526910674197052,0.19573157462785978,-0.6981142846946313,-0.03601133765124682,1.5589062261475475,-0.25364760136568626,-1.7992462666513767,0,0,0,0,0,0,0,-0.3431226128992166,0,1,0,0,0,1,0,0
532,0.6927840065708603,0.3064158252482275,1.0369586233364283,0.9064514844932231,0.10210793898427038,0.4438662017075772,-0.5626207960187389,-0.6487222883539857,-0.689046965448496,-0.659847113841849,-0.6775222005530577,2.484245827033812,1.4250200756279052,-0.22982936125249015,0.05462317202242822,0.6893216216391636,0,1,0,0,0,0,0,-1.691540623236633,0,0,1,0,0,0,1,0
533,-0.5893654399753155,0.6617851776685157,1.0369586233364283,0.9064514844932231,0.5516562476712886,-0.5747827699328966,-0.5123231367158452,-0.3364901088947418,-0.6341205208381135,-0.4410907502982567,-0.11475865654757753,-0.16772093273989075,-0.4012691909710348,-0.22982936125249015,-0.25364760136568626,-0.5549623225061066,0,0,0,0,0,0,0,0.38294862343631525,0,1,0,0,1,0,0,0
534,1.1201671554195853,-1.1121170679295789,1.0369586233364283,-0.930656910874718,0.27501113463312354,-0.8738628459087333,-0.5877696256701859,-0.6579055877498459,-0.652429335708241,-0.6112345886099396,-0.7357391188984521,-0.16772093273989075,-0.7665270442908229,-0.9453235962125053,-0.8701891481419153,0.2745603069240735,0,0,0,0,0,0,0,0.11622857743550763,0,1,0,0,0,1,0,0
535,-1.529608367442511,-0.20535079718587954,-0.8246612216582524,0.9064514844932231,0.7245594433201418,-0.39711143767002327,-0.36143015880716395,-0.24465711493614062,-0.5425764464874762,-0.659847113841849,-0.5610883638622687,0.8930657711695903,0.6945043689883291,-0.5875764787324977,-0.25364760136568626,0.6893216216391636,0,0,0,0,0,0,0,0.4471590048809541,0,0,1,0,0,0,1,0
536,-0.16198229112659027,-0.3222143128350941,-0.8246612216582524,0.9064514844932231,-1.6960852957638026,-0.6754631915485247,-0.6632161146245265,-0.7084137344270764,-0.689046965448496,-0.659847113841849,-0.7163334794499874,-0.6981142846946313,-0.7665270442908229,-0.5875764787324977,-0.8701891481419153,-0.14020100779101655,0,0,0,0,0,0,0,-0.9457123464565967,0,1,0,0,0,0,1,0
537,-0.16198229112659027,1.2249118912429633,-0.8246612216582524,-0.930656910874718,-1.0390531522981605,0.4675557126759603,3.1342571627439524,0.5818398306912698,0.5010260011097901,0.7985286431154334,-0.2700037721352962,-0.6981142846946313,1.4250200756279052,0.12791775622751742,-0.5619183747538008,-0.5549623225061066,0,0,1,0,0,0,1,-1.0840116295681266,0,1,0,0,0,0,0,0
538,-1.444131737672766,0.27228839626681706,-0.8246612216582524,0.9064514844932231,0.03294666072472911,-0.6132782252565191,-0.5626207960187389,-0.6119890907705452,-0.011620815253779261,0.6526910674197052,-0.7357391188984521,-0.16772093273989075,-0.7665270442908229,-0.5875764787324977,0.3628939454105427,-1.3844849519362867,0,0,0,0,0,0,0,-0.14061294834304786,0,0,0,0,0,0,1,0
539,1.0346905256498404,-1.3835435646233145,1.0369586233364283,-0.930656910874718,0.62081752593083,-0.8501733349403502,-0.5877696256701859,-0.671680536843636,-0.6158117059679861,-0.5383158007620755,-0.3476263299291555,0.3626724192148498,-0.4012691909710348,-0.9453235962125053,-0.8701891481419153,0.6893216216391636,0,0,0,0,0,0,0,-0.817291583567319,0,0,1,0,0,1,0,0
540,0.6927840065708603,-1.2690935870915971,1.0369586233364283,-0.930656910874718,-0.10537589579435343,-0.9034747346192122,-0.4368766477615046,-0.7221886835208666,-0.48765000187709373,-0.5869283259939849,-0.42524888772301483,0.3626724192148498,-0.4012691909710348,-0.9453235962125053,-0.8701891481419153,1.1040829363542537,0,0,0,0,0,0,0,-0.59008561845552,0,0,0,0,0,0,1,0
